:ID,PKG_NAME,PAGE_RANK,:LABEL
fpm0,datetime,1.6439072658268898,fpm
fpm1,iso_varying_string,2.710228179280252,fpm
fpm2,jsonff,1.6439072658268898,fpm
fpm3,M_calculator,1.6439072658268898,fpm
fpm4,M_change,1.6439072658268898,fpm
fpm5,M_color,1.6439072658268898,fpm
fpm6,M_history,1.6439072658268898,fpm
fpm7,M_io,1.6439072658268898,fpm
fpm8,M_msg,2.0064464798505908,fpm
fpm9,M_process,1.757272440322779,fpm
fpm10,M_strings,1.935286051764384,fpm
fpm11,M_time,1.757272440322779,fpm
fpm12,quaff,1.6439072658268898,fpm
fpm13,sqliteff,1.6439072658268898,fpm
fpm14,strff,2.7041579907477553,fpm
fpm15,vegetables,2.710228179280252,fpm
fpm16,M_draw,1.6439072658268898,fpm
fpm17,M_kracken95,1.6439072658268898,fpm
fpm18,M_pixel,1.6439072658268898,fpm
fpm19,M_system,1.6439072658268898,fpm
fpm20,pointsets,1.6439072658268898,fpm
fpm21,M_escape,1.6439072658268898,fpm
fpm22,fhash,1.6439072658268898,fpm
fpm23,mctc-gcp,1.6439072658268898,fpm
fpm24,mctc-lib,2.44847109356278,fpm
fpm25,mstore,2.173413247761208,fpm
fpm26,s-dftd3,1.7142795323924396,fpm
fpm27,toml-f,1.8619258794400695,fpm
fpm28,M_CLI,1.6439072658268898,fpm
fpm29,M_CLI2,1.8071324656635215,fpm
fpm30,dftd4,1.7142795323924396,fpm
fpm31,multicharge,1.7746866202986338,fpm
fpm32,finterp,1.6439072658268898,fpm
fpm33,forlab,1.6439072658268898,fpm
fpm34,functional,1.6439072658268898,fpm
fpm35,neural-fortran,1.6439072658268898,fpm
fpm36,fpm,1.6439072658268898,fpm
fpm37,test-drive,1.935286051764384,fpm
fpm38,nlopt-f,1.6439072658268898,fpm
fpm39,tblite,1.6439072658268898,fpm
fpm40,fftpack,1.6439072658268898,fpm
fpm41,stdlib,1.935286051764384,fpm
